2,11,,,,,,,,,
Mfsd9,13.77976663,12.67680425,11.66124861,15.70608761,13.16590277,12.92429573,8.86773592,10.75656285,14.3579,15.57382202
Slc25a37,27.59845916,42.11443475,15.63933341,34.81874673,25.61104444,19.31732971,14.29567392,21.77276687,19.02617896,15.57382202
,17.39987481,11.36991722,15.36632759,22.37579604,16.33725161,17.72771045,16.47316068,21.80985846,19.0654082,15.57382202
Mbnl3,43.86948303,63.84143174,49.3360518,45.71977557,49.01175484,25.12289571,18.33506964,17.65559971,26.59742131,15.57382202
Six1,7.240216366,4.606776804,12.44126524,7.171729501,2.066181822,9.364930863,9.025524815,14.68827203,6.002072951,15.60515767
Nox4,19.77435438,27.77134953,20.04642737,16.02881544,14.27106979,15.99986343,14.51657837,12.49986786,14.04406612,15.60515767
Retreg1,22.10990804,13.59162518,19.65641906,17.06871621,19.41249898,17.0020147,17.70391406,21.92113325,14.63250465,15.60515767
,31.80245576,61.19498549,21.60646063,21.22831932,52.27920517,20.18125323,16.47316068,14.61408883,15.41708935,15.60515767
Pdpn,65.27872497,83.57542599,26.01355458,108.6875606,161.2582836,67.52426165,30.67416126,58.30798895,65.12053006,15.60515767
Ptprk,10.31536203,17.80633587,14.78131512,9.143955114,46.99362376,16.13809119,13.34894055,12.61114265,14.67173388,15.63649333
Zfp830,15.49250599,15.51928356,15.32732676,19.29195236,18.64368714,17.24391329,14.35878948,19.25053834,15.45631858,15.63649333
Col10a1,0.778517889,0.228705231,1.989042404,0.394445123,0.43245666,4.146832855,1.735677849,0.704740325,0.62766776,15.66782899
Gstt2,11.36636118,12.12137726,13.02627771,8.641934049,11.43607613,10.43619602,13.34894055,7.307044417,10.4349765,15.66782899
Mettl17,13.3126559,13.10154254,13.2602827,14.16416577,13.45420721,13.78821924,13.66451834,12.24022669,11.57262432,15.66782899
Tfeb,14.09117379,9.801652774,15.05432094,15.41921843,21.38257932,15.27416768,12.33909162,14.31735607,14.04406612,15.66782899
Ddx28,18.52872575,18.26374634,16.14634422,18.82578994,19.12419454,17.72771045,13.69607612,18.17488205,15.18171394,15.66782899
Rdh11,18.33409628,14.73515134,17.12136501,18.0368997,15.52038903,17.79682433,15.65265842,19.51017951,18.35928197,15.66782899
Smox,18.02268913,50.80523355,18.21338829,28.57934206,28.92654551,19.80112688,16.59939179,19.6214543,19.53615902,15.66782899
Mex3a,11.28850939,14.14705217,11.70024944,13.6621447,18.25928122,17.9350521,14.13788503,11.1645704,12.74950137,15.69916465
Trmt12,16.93276408,18.36176286,16.80935836,18.28791023,18.45148418,17.24391329,14.45346282,18.32324844,15.9270694,15.69916465
Ccdc167,17.12739355,14.66980699,21.29445398,13.44699281,15.90479495,14.16834559,15.55798508,17.17340896,16.7116541,15.69916465
Zfp408,16.54350514,17.96969675,16.84835919,18.96922453,19.84495564,19.76656994,18.05104963,18.36034003,17.57469727,15.69916465
Zbtb10,14.6750622,13.2975756,15.44432926,18.57477941,14.22301905,16.89834388,20.10230527,19.25053834,17.6139265,15.69916465
Socs3,18.60657754,12.18672162,13.92329683,46.11422069,29.11874847,24.15530138,16.09446733,23.55316348,24.20443798,15.69916465
,17.55557839,18.81917333,23.16649389,22.62680658,23.35265966,16.13809119,14.1694428,20.91966016,24.87133497,15.69916465
Ccl2,17.78913376,38.32446235,15.17132344,174.7033307,44.44693454,18.52252008,15.99979399,148.0696513,82.61676886,15.69916465
Parp16,14.90861757,11.95801638,17.82337998,13.80557929,14.27106979,15.51606626,13.98009613,12.87078382,14.63250465,15.73050031
Slc25a26,16.15424619,14.66980699,17.12136501,16.49497785,16.81775902,14.72125663,14.83215617,15.17046278,16.39782022,15.73050031
Slc8b1,15.4146542,13.91834694,17.08236418,12.83739581,13.88666387,13.64999148,13.1280361,15.57847033,16.86857104,15.73050031
Krt8,75.67193879,94.38991622,46.72299609,100.7269408,1340.471495,68.87198233,22.24823425,22.4404156,31.10878334,15.73050031
,7.473771732,3.463250647,12.90927521,8.104054336,13.11785203,11.7839167,14.67436727,11.57257796,7.924305465,15.76183596
Fmo4,8.524770882,7.775977868,11.66124861,7.279305444,5.814139545,8.501007352,12.78090053,8.197242722,13.80869071,15.76183596
Plppr2,13.74084074,10.45509629,12.5192669,12.65810257,10.76336577,13.89189006,12.62311163,13.61261574,14.86788006,15.76183596
Rnf141,21.79850089,17.34892541,22.58148141,19.93740801,27.2447696,14.89404134,12.62311163,16.39448544,16.00552787,15.76183596
,18.60657754,16.17272708,16.53635254,18.53892076,19.50860046,16.34543284,15.49486953,14.31735607,17.02548798,15.76183596
,13.62406305,13.39559212,17.74537831,19.4712456,17.8748753,14.96315522,16.8834118,12.90787542,13.69100301,15.79317162
Adat1,12.80661927,13.75498606,15.56133175,16.24396732,18.93199158,13.71910536,13.98009613,15.57847033,14.31867077,15.79317162
Zfp263,11.9113237,14.63713481,15.63933341,16.17225003,16.62555606,15.17049686,15.96823621,16.43157704,14.67173388,15.79317162
Hddc3,11.59991654,11.82732768,20.00742654,13.48285146,14.12691757,13.7536623,11.70793604,14.72536362,16.08398634,15.79317162
Abhd13,18.33409628,16.10738273,16.96536168,17.2121508,18.25928122,16.24176201,16.85185403,17.24759215,16.67242486,15.79317162
Qrsl1,15.76498725,15.94402185,13.37728519,17.49901998,16.4333531,16.4836606,15.62110064,18.54579801,17.02548798,15.79317162
Mtf2,15.14217294,15.48661138,14.58631097,19.04094183,17.58657086,17.10568553,15.21084951,16.802493,18.98694973,15.79317162
Shfl,18.2173186,23.85068842,21.80146479,32.77480382,35.17314171,22.87669458,16.59939179,19.84400387,22.47835164,15.79317162
Bcl3,7.162364577,6.534435183,9.516202876,40.87885816,44.54303602,19.9047977,15.5264273,20.69711058,22.79218552,15.79317162
Rad1,13.66298895,10.25906324,12.83127355,13.91315523,13.50225795,14.30657335,16.53627624,16.13484427,12.55335519,15.82450728
Rfxank,10.93817634,12.28473814,13.49428768,11.61820179,13.98276535,16.6564453,15.11617618,11.64676115,13.92637842,15.82450728
Foxo4,16.58243103,10.55311282,15.63933341,14.45103495,16.81775902,13.96100394,15.24240729,14.16898968,14.3579,15.82450728
Gnpda2,14.6750622,14.01636347,15.48333009,15.67022896,16.76970828,18.1078368,15.30552285,14.31735607,14.75019235,15.82450728
Nyap1,20.280391,20.12606036,17.08236418,16.42326056,23.8812178,16.4836606,18.93466744,14.31735607,15.41708935,15.82450728
Tepsin,16.89383819,18.75382897,17.31636917,16.02881544,20.32546304,17.07112859,15.33708063,15.8381115,15.61323552,15.82450728
Armc9,16.46565335,16.27074361,17.35537,15.88538085,15.32818607,16.24176201,18.49285854,14.46572245,15.65246476,15.82450728
Magi1,22.22668572,19.04787856,22.58148141,20.9055915,24.40977594,17.86593822,14.76904061,18.21197365,15.65246476,15.82450728
,16.15424619,9.866997126,15.2493251,15.13234925,15.66454125,16.3108759,14.42190504,15.54137874,14.08329536,15.85584294
Bricd5,14.7139881,14.01636347,12.94827604,14.80962142,14.55937423,15.2050538,14.9268295,13.94644011,14.94633853,15.85584294
Abhd10,13.93547021,11.82732768,16.6143542,15.13234925,13.83861313,17.45125493,16.66250735,16.65412662,16.0447571,15.85584294
Paip2b,17.55557839,13.88567476,17.78437915,17.9651824,17.25021568,17.69315351,17.13587404,18.76834759,17.30009262,15.85584294
Brf2,19.77435438,18.7211568,19.26641074,21.15660203,18.3553827,19.62834218,17.70391406,20.66001899,18.00621885,15.85584294
Scly,17.16631945,14.17972435,20.24143153,15.59851167,18.3553827,15.89619261,15.30552285,16.13484427,19.22232514,15.85584294
Mrps24,22.88842593,17.31625323,19.14940825,21.15660203,25.22663852,17.48581187,16.283814,19.54727111,20.20305601,15.85584294
Lage3,18.52872575,14.11437999,17.47237249,19.36366965,17.58657086,17.48581187,19.25024524,20.47456101,20.28151448,15.85584294
Pimreg,16.42672745,8.004683099,20.16342986,14.05658982,11.43607613,16.4836606,18.11416519,22.32914081,25.53823197,15.85584294
Prr11,29.93401282,12.67680425,25.46754294,25.60307432,20.42156452,19.07543113,20.22853639,27.9670634,29.61807241,15.85584294
Letm2,11.05495402,8.919504025,14.82031595,16.78184703,12.97369981,14.54847193,17.51456739,13.27879138,10.59189344,15.8871786
Plcg2,14.55828452,11.69663898,16.6143542,7.709609214,8.456930248,13.71910536,10.72964489,8.382700702,12.98487678,15.8871786
Nars2,15.06432115,14.83316787,14.85931679,14.45103495,16.00089643,16.86378694,17.0412007,15.17046278,14.55404618,15.8871786
Bri3bp,15.64820956,15.87867749,11.58324694,15.0964906,14.27106979,16.58733142,17.16743182,14.28026447,15.49554782,15.8871786
Map4k2,18.41194807,22.87052314,21.64546146,16.38740191,40.50677386,17.9350521,17.60924072,18.61998121,16.24090328,15.8871786
Dynlt3,16.89383819,14.86584004,21.21645231,14.09244847,15.32818607,14.06467477,16.12602511,15.46719554,16.39782022,15.8871786
Ndufaf5,15.10324704,14.50644611,17.39437083,18.21619293,17.68267234,16.69100224,17.51456739,16.95085938,17.73161421,15.8871786
Irak2,14.59721041,11.99068856,17.70637748,20.61872232,20.46961526,15.82707873,12.49688051,21.36475931,19.1830959,15.8871786
Ppp1r13l,21.019983,43.8133879,19.30541157,31.12530604,45.21574638,24.6045416,16.94652736,32.08423056,22.83141476,15.8871786
Fam53a,13.35158179,12.67680425,16.30234755,14.02073118,12.34904019,15.79252179,13.94853835,13.20460819,13.84791995,15.91851425
Guf1,9.770399504,16.23807143,10.84223115,16.81770568,15.08793237,16.76011612,12.9702472,13.90934851,15.33863088,15.91851425
Vps37c,19.85220616,22.44578485,19.53941656,18.07275834,21.33452858,16.69100224,15.74733176,21.29057612,18.08467732,15.91851425
Tmem158,6.383846688,4.410743748,9.321198719,8.211630279,8.793285428,15.3778385,12.68622719,5.41537302,5.060571312,15.94984991
,18.1783927,15.58462791,16.92636085,13.5904274,13.50225795,12.78606797,13.1280361,15.24464597,14.08329536,15.94984991
Klhdc7a,11.24958349,6.79581259,14.00129849,13.23184093,12.87759833,13.54632066,11.92884049,19.88109547,14.90710929,15.94984991
Xrcc4,15.25895062,12.90550949,14.04029933,13.76972064,14.79962793,14.37568723,15.49486953,12.49986786,14.98556776,15.94984991
,15.4146542,17.80633587,14.19630265,17.78588916,19.60470194,16.3108759,15.6842162,17.39595854,15.22094317,15.94984991
Rhbdf2,11.71669423,16.59746536,15.05432094,19.4712456,23.92926854,15.2050538,11.83416715,17.61850811,15.53477705,15.94984991
Amigo3,18.2173186,23.52396666,20.16342986,23.27226223,21.62283302,25.08833877,20.29165194,22.62587358,15.61323552,15.94984991
Zfp280b,15.88176493,12.4807712,14.82031595,16.85356433,15.61649051,16.20720507,14.39034726,19.80691228,15.73092323,15.94984991
Pla2g12a,13.15695232,9.768980598,14.85931679,14.84548007,14.89572941,18.48796314,17.26210515,14.31735607,16.86857104,15.94984991
,16.03746851,13.68964171,18.44739328,18.57477941,25.51494296,16.24176201,14.20100058,17.95233248,19.88922213,15.94984991
Rttn,18.48979986,10.87983458,16.22434589,21.76619904,20.56571674,19.42100054,15.43175397,20.5858358,22.43912241,15.94984991
Dbndd2,19.07368828,19.86468296,13.72829267,21.33589527,22.53579708,20.25036711,14.4850206,24.99973572,23.38062405,15.94984991
Nphp4,14.79183989,10.65112935,12.12925858,13.12426499,12.68539537,14.54847193,14.4850206,11.64676115,12.82795984,15.98118557
Phf6,17.82805965,16.20539925,14.54731013,18.82578994,18.73978862,14.99771216,13.82230723,16.61703502,14.47558771,15.98118557
Trmu,17.67235608,10.81449023,18.95440409,20.97730879,12.73344611,15.82707873,15.62110064,21.32766772,14.75019235,15.98118557
,16.58243103,11.40258939,14.5083093,15.56265302,16.81775902,14.79037052,15.96823621,15.39301235,16.51550792,15.98118557
Agpat4,21.60387141,23.3279336,16.02934173,20.22427719,17.82682456,16.06897731,22.78471649,21.80985846,16.98625874,15.98118557
Tmem151a,36.31785951,18.91718985,29.17262193,15.23992519,17.92292604,15.82707873,10.06693152,19.91818707,19.30078361,15.98118557
Proser2,19.93005795,22.64181791,15.63933341,19.18437642,38.29643981,16.72555918,21.55396311,27.44778106,21.96837159,15.98118557
Cdc45,25.61323854,10.29173541,17.82337998,28.11317965,19.70080342,22.66935294,18.49285854,26.85431552,24.12597951,15.98118557
Chst5,3.853663549,1.764297499,7.605162134,6.346980609,4.516769564,14.58302887,9.341102606,2.077129378,4.079840437,16.01252123
Hdac8,12.49521211,13.78765824,14.89831762,13.87729659,16.19309939,13.54632066,17.60924072,14.24317287,14.00483689,16.01252123
,14.44150684,14.96385657,13.7672935,17.85760646,19.46054972,14.54847193,12.87557386,15.65265352,15.37786011,16.01252123
Tma16,16.89383819,21.59630828,16.18534506,21.15660203,15.42428755,17.34758411,14.86371394,22.18077442,18.24159426,16.01252123
,25.41860907,12.87283731,21.68446229,23.30812088,21.43063006,19.97391158,16.41004512,25.44483487,28.16659071,16.01252123
,29.15549493,14.70247916,22.8154864,20.11670125,17.53852012,19.83568382,16.85185403,26.03830041,28.51965383,16.01252123
Sema6a,11.95024959,6.861156942,12.55826773,14.27174171,14.65547571,15.48150932,17.0412007,11.09038721,11.1018735,16.04385689
Ccdc51,13.50728537,13.19955907,13.22128186,15.88538085,18.40343344,15.55062321,14.39034726,17.13631736,14.78942159,16.04385689
Zkscan6,15.4146542,13.88567476,14.93731845,17.03285757,19.3163975,16.62188836,17.83014518,15.28173756,15.84861093,16.04385689
Apex2,21.019983,16.1400549,16.6143542,22.84195846,20.18131082,18.52252008,15.36863841,19.43599632,17.53546803,16.04385689
Tlr4,21.64279731,21.72699698,18.25238912,24.52731489,21.7189345,20.56137957,14.51657837,22.32914081,22.51758088,16.04385689
Cerk,14.36365505,17.57763064,15.83433757,12.65810257,12.73344611,15.2050538,12.33909162,13.27879138,13.76946148,16.07519254
Tefm,13.50728537,12.74214861,13.80629434,13.33941687,15.47233829,14.89404134,17.57768294,13.39006617,14.71096312,16.07519254
Itpk1,15.84283904,15.38859486,21.13845065,20.11670125,16.38530235,13.4080929,17.54612517,14.9108216,15.61323552,16.07519254
Mrpl58,13.07910053,13.33024777,15.44432926,18.10861699,17.49046938,16.89834388,15.43175397,17.50723332,16.0447571,16.07519254
,19.50187311,19.89735513,19.53941656,14.20002441,13.55030869,15.86163567,13.50672944,21.03093495,16.94702951,16.07519254
Exosc2,16.62135693,14.86584004,15.21032427,26.67883374,18.3553827,18.03872292,15.49486953,23.66443827,18.51619891,16.07519254
Eef1akmt1,17.71128197,18.23107416,17.39437083,21.04902609,16.4333531,18.79897561,18.17728075,22.47750719,20.12459754,16.07519254
Chn2,5.799958271,1.862314027,10.25721867,3.908592578,1.297369981,10.09062661,10.2562782,3.523701623,9.689621039,16.1065282
Slc19a1,11.52206475,10.78181805,14.43030764,17.42730269,14.12691757,16.13809119,12.14974494,19.10217195,14.39712924,16.1065282
Pkig,17.94483734,14.63713481,15.36632759,17.14043351,17.82682456,16.03442037,15.81044732,13.39006617,15.61323552,16.1065282
,18.06161502,15.58462791,14.78131512,17.57073728,16.9138605,17.31302717,16.37848734,14.42863085,15.84861093,16.1065282
Hmces,20.08576153,12.3500825,17.78437915,18.10861699,14.75157719,15.72340791,17.38833627,15.54137874,16.24090328,16.1065282
Mccc2,21.83742678,14.93118439,16.41935004,15.88538085,16.62555606,20.28492405,16.63094957,15.05918799,21.06609918,16.1065282
Crip1,59.82909975,63.38402127,41.5358855,41.41673787,66.21391978,23.70606115,16.85185403,33.12279525,38.40542104,16.1065282
5730409E04Rik,14.40258094,13.26490342,16.96536168,13.76972064,14.17496831,14.96315522,15.62110064,15.13337118,15.10325547,16.13786386
Fam210a,16.7770605,12.02336074,14.54731013,16.6025538,18.01902752,16.44910366,14.29567392,16.20902746,15.49554782,16.13786386
Mex3b,16.58243103,23.78534407,14.11830099,24.74246678,22.920203,17.72771045,14.54813615,18.80543919,16.51550792,16.13786386
Nrde2,16.23209798,15.22523398,15.8733384,19.79397342,19.74885416,17.38214105,20.3547675,16.13484427,16.86857104,16.13786386
Zfand2b,15.53143188,14.50644611,16.45835088,19.29195236,19.36444824,17.41669799,12.90713164,17.65559971,18.04544809,16.13786386
Cep126,12.02810138,9.866997126,14.39130681,13.05254769,8.120575067,13.7536623,17.16743182,8.456883894,10.55266421,16.16919952
Hapln4,2.569109033,22.73983444,11.1542378,10.68587696,12.58929389,21.94365719,17.48300961,14.65118043,13.76946148,16.16919952
Zfp275,12.68984159,13.75498606,13.29928353,13.94901388,11.72438057,15.51606626,15.43175397,12.94496701,13.92637842,16.16919952
Upf3b,17.63343018,16.56479319,16.53635254,25.2086292,25.17858778,18.62619091,17.89326074,19.43599632,15.49554782,16.16919952
Zfp26,12.14487907,12.77482078,13.68929184,13.94901388,12.87759833,14.72125663,14.42190504,15.09627958,15.96629863,16.16919952
Sertad3,21.09783479,19.24391161,17.66737665,20.36771178,18.40343344,16.51821754,15.27396507,18.58288961,17.81007268,16.16919952
Ssx2ip,18.72335523,17.41426976,16.26334672,15.70608761,17.92292604,17.9350521,16.85185403,17.28468375,18.86926202,16.16919952
1700025G04Rik,15.06432115,14.50644611,15.17132344,12.51466798,8.745234688,13.54632066,15.14773396,13.27879138,10.23883033,16.20053518
Paqr7,19.6186508,14.04903564,19.30541157,16.24396732,15.08793237,15.93074955,15.77888954,14.87373001,13.53408607,16.20053518
Gatb,13.66298895,11.50060592,17.19936667,16.17225003,15.95284569,16.79467306,17.35677849,16.43157704,14.94633853,16.20053518
Mettl2,16.89383819,15.51928356,14.35230598,21.94549227,22.63189856,19.14454501,13.06492054,20.5487442,15.53477705,16.20053518
Zfp688,16.69920871,12.80749296,17.2383675,16.24396732,15.56843977,16.37998978,18.36662742,15.61556193,16.31936175,16.20053518
Slc35c1,17.78913376,19.76666643,17.58937499,22.08892686,19.36444824,18.31517844,15.17929173,22.3662324,20.7522653,16.20053518
Pik3cb,29.27227262,34.66517865,19.61741822,21.5151885,57.85309101,23.15315011,21.33305865,28.004155,21.61530847,16.20053518
Stx16,11.36636118,14.14705217,13.1432802,14.16416577,13.45420721,14.16834559,16.34692956,13.27879138,13.22025219,16.23187083
Psrc1,29.31119851,35.61267175,22.69848391,37.90259041,23.49681188,23.46416257,21.36461643,16.39448544,15.73092323,16.23187083
Sdhaf3,17.55557839,11.30457287,15.79533674,15.38335978,12.10878649,15.51606626,15.43175397,15.61556193,16.00552787,16.23187083
4930430F08Rik,16.23209798,16.20539925,18.87640243,18.50306211,16.19309939,15.13593992,14.9268295,17.02504258,18.04544809,16.23187083
Mid1ip1,27.48168147,24.73283717,16.80935836,21.5869058,15.47233829,18.00416598,14.45346282,20.43746941,19.22232514,16.23187083
Leng1,15.68713546,14.86584004,18.36939162,14.63032818,17.1541142,16.76011612,17.1989896,18.6941644,19.37924208,16.23187083
Sars2,10.74354687,9.540275367,12.44126524,13.69800335,16.76970828,14.30657335,12.59155385,13.94644011,12.47489672,16.26320649
Tprkb,13.11802643,10.19371889,14.39130681,11.94092962,12.39709093,13.7536623,15.74733176,12.98205861,13.10256448,16.26320649
,20.66964995,31.29994453,14.00129849,19.75811478,18.01902752,20.31948099,16.97808514,21.40185091,17.45700956,16.26320649
Exoc8,17.55557839,20.32209342,17.9793833,19.00508318,26.0435011,18.21150762,16.25225622,20.02946185,17.92776038,16.26320649
Cenpn,23.7837215,12.18672162,18.87640243,26.5712578,17.82682456,20.87239204,18.17728075,23.73862146,21.34070383,16.26320649
Zfr2,14.6750622,14.89851222,17.08236418,12.26365745,18.54758566,13.37353596,14.54813615,8.716525066,12.90641831,16.29454215
Vamp4,15.72606135,14.14705217,17.2383675,13.73386199,15.23208459,15.65429403,15.02150284,14.0206233,13.5733153,16.29454215
Nprl3,15.95961672,13.82033041,16.41935004,13.6621447,12.92564907,16.24176201,13.31738277,16.32030225,14.08329536,16.29454215
Fchsd1,15.14217294,11.5332781,18.44739328,15.88538085,17.53852012,16.79467306,14.89527172,20.80838537,15.26017241,16.29454215
Tpd52,20.55287226,20.81217606,16.30234755,19.4712456,27.2447696,14.23745947,15.65265842,17.58141652,15.61323552,16.29454215
Cnst,15.49250599,19.14589509,18.64239744,14.95305601,16.48140384,15.93074955,19.97607415,16.69121821,16.51550792,16.29454215
Sptssa,17.24417124,13.03619819,19.81242238,16.81770568,16.04894717,16.37998978,15.17929173,18.13779046,18.12390656,16.29454215
Arhgap28,22.07098215,28.29410434,17.08236418,16.88942298,18.64368714,14.34113029,15.11617618,17.69269131,29.46115547,16.29454215
2610008E11Rik,8.407993199,10.35707976,15.56133175,12.58638527,10.85946725,13.85733312,17.41989405,8.67943347,11.06264426,16.32587781
Stradb,15.84283904,10.52044064,18.01838413,16.24396732,16.28920087,13.61543454,14.64280949,11.53548636,13.76946148,16.32587781
Cdadc1,15.53143188,13.46093648,19.50041573,14.55861089,15.95284569,15.48150932,16.37848734,15.94938629,14.98556776,16.32587781
Tmem203,17.20524534,17.41426976,18.64239744,16.81770568,16.9138605,17.96960904,16.41004512,14.65118043,15.06402623,16.32587781
0610012G03Rik,17.04954176,14.31041305,14.46930847,16.17225003,15.28013533,17.72771045,14.73748283,16.06066108,15.41708935,16.32587781
Arhgef26,17.39987481,16.07471055,22.30847559,17.89346511,14.31912053,17.27847023,13.569845,17.24759215,14.2402123,16.35721347
Tmem268,11.32743528,12.15404944,12.36326357,11.25961532,13.40615647,13.89189006,12.8124583,11.83221913,14.98556776,16.35721347
Kif3c,17.24417124,14.2450687,18.29138995,13.5904274,17.25021568,16.17264813,17.29366293,14.72536362,15.69169399,16.35721347
,17.32202303,16.36876013,19.38341323,16.63841244,19.12419454,18.1078368,17.86170296,16.28321066,17.77084344,16.35721347
Gabpb2,17.75020786,17.7736637,14.85931679,20.9055915,25.03443556,17.96960904,16.69406513,18.13779046,18.16313579,16.35721347
,18.1783927,13.03619819,16.84835919,15.41921843,12.97369981,15.58518015,13.1280361,18.95380557,18.67311585,16.35721347
Rnf185,17.43880071,19.89735513,18.68139827,22.16064416,23.20850744,17.31302717,16.66250735,18.6570728,19.14386667,16.35721347
Nrip1,23.47231435,26.79118425,21.06044899,21.33589527,27.43697257,21.59808778,15.90512065,23.18224752,21.57607924,16.35721347
Exo1,21.17568657,9.605619719,15.13232261,29.18893907,22.15139116,20.14669629,20.89124975,22.66296517,24.71441803,16.35721347
Fam102b,94.78455296,168.3923947,73.04855732,52.85564642,56.98817769,24.67365549,24.07858543,23.66443827,32.24643115,16.35721347
,13.50728537,12.21939379,15.01532011,15.67022896,16.9138605,15.79252179,16.12602511,14.87373001,14.00483689,16.38854912
Dcp1b,17.86698555,13.03619819,17.66737665,16.06467408,13.98276535,16.10353425,15.43175397,13.68679893,15.53477705,16.38854912
Lipe,19.81328027,16.49944884,17.39437083,16.02881544,20.7579197,17.9350521,16.06290955,17.69269131,18.16313579,16.38854912
Zscan26,18.1783927,18.65581245,19.3444124,19.22023506,22.72800004,18.03872292,16.59939179,19.88109547,19.1830959,16.38854912
Coq3,18.2173186,16.23807143,16.49735171,16.81770568,16.6736068,19.52467136,18.90310967,20.88256856,20.08536831,16.38854912
Gli2,9.653621821,18.10038546,16.77035753,19.29195236,16.24115013,18.52252008,13.98009613,17.02504258,21.45839153,16.38854912
Zfp280c,11.83347191,11.76198333,13.2602827,14.05658982,13.02175055,14.68669969,15.71577398,14.24317287,13.61254454,16.41988478
Tmem106c,14.55828452,10.42242412,15.48333009,16.42326056,13.83861313,14.92859828,18.08260741,13.27879138,14.43635847,16.41988478
Tmem167b,18.72335523,16.49944884,19.57841739,16.6025538,15.47233829,17.52036881,17.92481851,17.02504258,17.06471721,16.41988478
Col5a3,104.1656935,168.0656729,49.14104764,109.6557441,54.44148847,41.74478407,30.86350793,92.50644049,85.55896148,16.41988478
Tdp2,11.83347191,11.59862245,11.42724362,15.88538085,17.58657086,15.55062321,15.90512065,14.46572245,14.59327541,16.45122044
Sgsm2,16.73813461,17.25090888,16.34134838,17.17629216,25.17858778,13.37353596,16.09446733,14.65118043,14.75019235,16.45122044
Surf2,15.57035778,15.74798879,14.11830099,18.93336588,18.21123048,16.86378694,16.91496958,16.43157704,15.73092323,16.45122044
Ccdc43,17.63343018,14.3757574,18.52539494,18.28791023,18.69173788,16.62188836,18.5559741,19.73272909,16.47627869,16.45122044
Npdc1,44.60907503,40.80754772,27.33958285,16.31568462,43.9183764,15.68885097,13.79074946,29.22817767,21.22301612,16.45122044
Stil,24.36760992,13.03619819,20.47543652,23.88185924,16.81775902,20.45770875,17.00964292,25.88993403,23.7729164,16.45122044
Osgin2,24.36760992,21.40027522,15.79533674,17.39144404,19.98910786,23.67150421,29.06471453,24.77718615,27.49969372,16.45122044
Tbx15,18.13946681,25.54964156,21.41145647,24.34802166,28.83044403,23.01492234,28.02330782,21.4389425,27.85275683,16.45122044
Gm27640,11.71669423,14.04903564,14.78131512,14.95305601,13.40615647,15.86163567,13.85386501,13.94644011,13.92637842,16.4825561
Sirt6,12.68984159,15.48661138,14.89831762,17.75003052,16.4333531,16.44910366,16.78873847,14.28026447,14.71096312,16.4825561
Usp20,13.50728537,14.04903564,15.8733384,13.48285146,17.29826642,16.06897731,16.18914067,13.9835317,15.29940164,16.4825561
Gnpda1,15.64820956,14.01636347,17.55037416,13.98487253,17.73072308,19.45555748,21.8695409,15.57847033,15.8093817,16.4825561
,22.07098215,17.93702458,17.94038247,18.00104105,16.52945458,18.03872292,19.12401412,18.10069886,17.57469727,16.4825561
Atxn1,16.46565335,19.7993386,19.57841739,17.75003052,19.74885416,19.04087419,14.76904061,18.36034003,17.69238497,16.4825561
Il1rap,26.85886716,31.3326167,30.57665186,29.40409096,28.73434255,22.77302376,14.9268295,26.85431552,28.83348771,16.4825561
Zc3h8,13.77976663,10.29173541,17.94038247,16.02881544,11.38802539,15.72340791,14.70592505,16.65412662,14.12252459,16.51389176
Nsun4,15.14217294,14.76782351,17.94038247,17.14043351,16.04894717,19.04087419,17.35677849,18.47161482,18.83003279,16.51389176
Igbp1,14.40258094,16.1400549,18.52539494,21.44347121,18.69173788,17.90049516,19.47114969,19.47308791,19.37924208,16.51389176
Pigf,21.87635267,22.64181791,18.29138995,20.94145014,26.13960258,19.10998807,17.1989896,19.5843627,19.37924208,16.51389176
Itpkc,19.81328027,19.96269948,19.22740991,21.55104715,26.42790702,19.62834218,16.91496958,21.25348452,20.28151448,16.51389176
Cmtm7,57.96065682,93.80181705,27.80759283,43.9268432,72.02805933,33.93491553,25.62491661,27.70742223,26.04821202,16.51389176
Rcor3,14.79183989,14.76782351,14.74231429,11.65406044,15.18403385,14.27201641,14.29567392,14.9850048,14.2402123,16.54522741
,14.75291399,13.91834694,16.77035753,19.3995283,16.00089643,16.24176201,20.5125564,13.39006617,19.57538825,16.54522741
Tmem67,20.51394637,15.25790615,12.71427106,11.25961532,12.63734463,21.3561892,27.36059446,15.8381115,19.88922213,16.54522741
Slc45a4,21.95420446,26.66049555,20.59243901,22.08892686,34.74068505,19.5592283,18.49285854,19.76982068,19.92845137,16.54522741
Lyst,10.31536203,9.703636247,17.27736834,12.1560815,13.45420721,16.13809119,12.62311163,11.79512754,12.08260437,16.57656307
Slc9a5,16.03746851,11.27190069,13.96229766,15.31164249,15.71259199,16.76011612,16.06290955,15.72683672,13.65177377,16.57656307
Znhit2,12.5730639,22.34776833,19.22740991,14.02073118,21.14232562,17.96960904,17.54612517,15.02209639,14.78942159,16.57656307
Gstcd,15.14217294,13.59162518,15.28832593,18.43134482,12.49319241,15.06682604,18.17728075,19.21344674,16.0447571,16.57656307
Samd14,13.54621126,7.710633516,16.84835919,14.16416577,12.44514167,16.06897731,17.67235628,12.49986786,16.39782022,16.57656307
Eipr1,20.20253921,21.4329474,20.35843402,18.61063806,22.53579708,18.38429232,17.38833627,19.80691228,19.1830959,16.57656307
